timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1776748959383,1,GET /restaurants?q=ramen,200,OK,Restaurant Search Load Test 2-46,text,true,,587,137,1,87,http://localhost:8002/restaurants/?q=ramen,1,0,0
1776748959384,1,GET /restaurants?q=ramen,200,OK,Restaurant Search Load Test 2-46,text,true,,587,137,1,88,http://localhost:8002/restaurants/?q=ramen,1,0,0
1776748959385,1,GET /restaurants?q=ramen,200,OK,Restaurant Search Load Test 2-46,text,true,,587,137,1,88,http://localhost:8002/restaurants/?q=ramen,1,0,0
1776748959386,1,GET /restaurants?q=ramen,200,OK,Restaurant Search Load Test 2-46,text,true,,587,137,1,88,http://localhost:8002/restaurants/?q=ramen,1,0,0
1776748953716,5961,POST /auth/login,200,OK,Login Load Test 1-11,text,true,,316,243,47,88,http://localhost:8001/auth/login,5961,0,0
1776748950966,8711,POST /auth/login,200,OK,Login Load Test 1-18,text,true,,316,243,47,88,http://localhost:8001/auth/login,8711,0,0
1776748954051,5626,POST /auth/login,200,OK,Login Load Test 1-7,text,true,,316,243,47,88,http://localhost:8001/auth/login,5626,0,0
1776748954052,5625,Login for Token,200,OK,Review Submission Load Test 3-7,text,true,,316,243,41,88,http://localhost:8001/auth/login,5625,0,0
1776748954052,5625,Login for Token,200,OK,Review Submission Load Test 3-12,text,true,,316,243,41,88,http://localhost:8001/auth/login,5625,0,0
1776748959678,2,POST /reviews/,400,Bad Request,Review Submission Load Test 3-12,text,false,,188,440,41,89,http://localhost:8004/reviews/,2,0,0
1776748959677,3,POST /reviews/,400,Bad Request,Review Submission Load Test 3-7,text,false,,188,440,41,89,http://localhost:8004/reviews/,3,0,1
1776748959680,2,GET /restaurants?q=ramen,200,OK,Restaurant Search Load Test 2-47,text,true,,587,137,1,88,http://localhost:8002/restaurants/?q=ramen,2,0,0
1776748959682,1,GET /restaurants?q=ramen,200,OK,Restaurant Search Load Test 2-47,text,true,,587,137,1,88,http://localhost:8002/restaurants/?q=ramen,1,0,0
1776748959683,1,GET /restaurants?q=ramen,200,OK,Restaurant Search Load Test 2-47,text,true,,587,137,1,88,http://localhost:8002/restaurants/?q=ramen,1,0,0
1776748959684,0,GET /restaurants?q=ramen,200,OK,Restaurant Search Load Test 2-47,text,true,,587,137,1,88,http://localhost:8002/restaurants/?q=ramen,0,0,0
1776748959684,1,GET /restaurants?q=ramen,200,OK,Restaurant Search Load Test 2-47,text,true,,587,137,1,88,http://localhost:8002/restaurants/?q=ramen,1,0,0
1776748959685,1,GET /restaurants?q=ramen,200,OK,Restaurant Search Load Test 2-47,text,true,,587,137,1,88,http://localhost:8002/restaurants/?q=ramen,1,0,0
1776748959686,1,GET /restaurants?q=ramen,200,OK,Restaurant Search Load Test 2-47,text,true,,587,137,1,89,http://localhost:8002/restaurants/?q=ramen,1,0,0
1776748959687,1,GET /restaurants?q=ramen,200,OK,Restaurant Search Load Test 2-47,text,true,,587,137,1,89,http://localhost:8002/restaurants/?q=ramen,1,0,0
1776748959688,0,GET /restaurants?q=ramen,200,OK,Restaurant Search Load Test 2-47,text,true,,587,137,1,89,http://localhost:8002/restaurants/?q=ramen,0,0,0
1776748959689,0,GET /restaurants?q=ramen,200,OK,Restaurant Search Load Test 2-47,text,true,,587,137,1,89,http://localhost:8002/restaurants/?q=ramen,0,0,0
1776748959980,2,GET /restaurants?q=ramen,200,OK,Restaurant Search Load Test 2-48,text,true,,587,137,1,90,http://localhost:8002/restaurants/?q=ramen,2,0,1
1776748959982,1,GET /restaurants?q=ramen,200,OK,Restaurant Search Load Test 2-48,text,true,,587,137,1,91,http://localhost:8002/restaurants/?q=ramen,1,0,0
1776748959984,1,GET /restaurants?q=ramen,200,OK,Restaurant Search Load Test 2-48,text,true,,587,137,1,91,http://localhost:8002/restaurants/?q=ramen,1,0,0
1776748959985,1,GET /restaurants?q=ramen,200,OK,Restaurant Search Load Test 2-48,text,true,,587,137,1,91,http://localhost:8002/restaurants/?q=ramen,1,0,0
1776748959986,0,GET /restaurants?q=ramen,200,OK,Restaurant Search Load Test 2-48,text,true,,587,137,1,91,http://localhost:8002/restaurants/?q=ramen,0,0,0
1776748959987,0,GET /restaurants?q=ramen,200,OK,Restaurant Search Load Test 2-48,text,true,,587,137,1,91,http://localhost:8002/restaurants/?q=ramen,0,0,0
1776748959987,1,GET /restaurants?q=ramen,200,OK,Restaurant Search Load Test 2-48,text,true,,587,137,1,91,http://localhost:8002/restaurants/?q=ramen,1,0,0
1776748959988,1,GET /restaurants?q=ramen,200,OK,Restaurant Search Load Test 2-48,text,true,,587,137,1,91,http://localhost:8002/restaurants/?q=ramen,1,0,0
1776748959989,0,GET /restaurants?q=ramen,200,OK,Restaurant Search Load Test 2-48,text,true,,587,137,1,91,http://localhost:8002/restaurants/?q=ramen,0,0,0
1776748959990,0,GET /restaurants?q=ramen,200,OK,Restaurant Search Load Test 2-48,text,true,,587,137,1,91,http://localhost:8002/restaurants/?q=ramen,0,0,0
1776748960280,2,GET /restaurants?q=ramen,200,OK,Restaurant Search Load Test 2-49,text,true,,587,137,1,92,http://localhost:8002/restaurants/?q=ramen,2,0,0
1776748960282,1,GET /restaurants?q=ramen,200,OK,Restaurant Search Load Test 2-49,text,true,,587,137,1,92,http://localhost:8002/restaurants/?q=ramen,1,0,0
1776748960283,1,GET /restaurants?q=ramen,200,OK,Restaurant Search Load Test 2-49,text,true,,587,137,1,92,http://localhost:8002/restaurants/?q=ramen,0,0,0
1776748960284,0,GET /restaurants?q=ramen,200,OK,Restaurant Search Load Test 2-49,text,true,,587,137,1,92,http://localhost:8002/restaurants/?q=ramen,0,0,0
1776748960284,1,GET /restaurants?q=ramen,200,OK,Restaurant Search Load Test 2-49,text,true,,587,137,1,92,http://localhost:8002/restaurants/?q=ramen,1,0,0
1776748960285,1,GET /restaurants?q=ramen,200,OK,Restaurant Search Load Test 2-49,text,true,,587,137,1,92,http://localhost:8002/restaurants/?q=ramen,1,0,0
1776748960286,1,GET /restaurants?q=ramen,200,OK,Restaurant Search Load Test 2-49,text,true,,587,137,1,93,http://localhost:8002/restaurants/?q=ramen,1,0,0
1776748960287,0,GET /restaurants?q=ramen,200,OK,Restaurant Search Load Test 2-49,text,true,,587,137,1,93,http://localhost:8002/restaurants/?q=ramen,0,0,0
1776748960287,1,GET /restaurants?q=ramen,200,OK,Restaurant Search Load Test 2-49,text,true,,587,137,1,93,http://localhost:8002/restaurants/?q=ramen,1,0,0
1776748960288,1,GET /restaurants?q=ramen,200,OK,Restaurant Search Load Test 2-49,text,true,,587,137,1,93,http://localhost:8002/restaurants/?q=ramen,1,0,0
1776748960580,2,GET /restaurants?q=ramen,200,OK,Restaurant Search Load Test 2-50,text,true,,587,137,1,94,http://localhost:8002/restaurants/?q=ramen,2,0,0
1776748960582,1,GET /restaurants?q=ramen,200,OK,Restaurant Search Load Test 2-50,text,true,,587,137,1,94,http://localhost:8002/restaurants/?q=ramen,1,0,0
1776748960583,1,GET /restaurants?q=ramen,200,OK,Restaurant Search Load Test 2-50,text,true,,587,137,1,95,http://localhost:8002/restaurants/?q=ramen,1,0,0
1776748960584,1,GET /restaurants?q=ramen,200,OK,Restaurant Search Load Test 2-50,text,true,,587,137,1,95,http://localhost:8002/restaurants/?q=ramen,1,0,0
1776748960585,1,GET /restaurants?q=ramen,200,OK,Restaurant Search Load Test 2-50,text,true,,587,137,1,95,http://localhost:8002/restaurants/?q=ramen,1,0,0
1776748960586,1,GET /restaurants?q=ramen,200,OK,Restaurant Search Load Test 2-50,text,true,,587,137,1,95,http://localhost:8002/restaurants/?q=ramen,1,0,0
1776748960587,1,GET /restaurants?q=ramen,200,OK,Restaurant Search Load Test 2-50,text,true,,587,137,1,95,http://localhost:8002/restaurants/?q=ramen,1,0,0
1776748960588,1,GET /restaurants?q=ramen,200,OK,Restaurant Search Load Test 2-50,text,true,,587,137,1,95,http://localhost:8002/restaurants/?q=ramen,1,0,0
1776748960589,1,GET /restaurants?q=ramen,200,OK,Restaurant Search Load Test 2-50,text,true,,587,137,1,95,http://localhost:8002/restaurants/?q=ramen,1,0,0
1776748960590,0,GET /restaurants?q=ramen,200,OK,Restaurant Search Load Test 2-50,text,true,,587,137,1,95,http://localhost:8002/restaurants/?q=ramen,0,0,0
1776748954050,6641,POST /auth/login,200,OK,Login Load Test 1-12,text,true,,316,243,50,94,http://localhost:8001/auth/login,6641,0,0
1776748951269,9422,POST /auth/login,200,OK,Login Load Test 1-19,text,true,,316,243,50,94,http://localhost:8001/auth/login,9422,0,1
1776748954947,5744,Login for Token,200,OK,Review Submission Load Test 3-6,text,true,,316,243,44,94,http://localhost:8001/auth/login,5744,0,0
1776748955283,5409,POST /auth/login,200,OK,Login Load Test 1-8,text,true,,316,243,50,94,http://localhost:8001/auth/login,5409,0,0
1776748950985,9707,Login for Token,200,OK,Review Submission Load Test 3-18,text,true,,316,243,44,94,http://localhost:8001/auth/login,9707,0,1
1776748954945,5747,POST /auth/login,200,OK,Login Load Test 1-13,text,true,,316,243,50,94,http://localhost:8001/auth/login,5747,0,0
1776748955283,5410,POST /auth/login,200,OK,Login Load Test 1-6,text,true,,316,243,50,94,http://localhost:8001/auth/login,5410,0,0
1776748960691,3,POST /reviews/,400,Bad Request,Review Submission Load Test 3-6,text,false,,188,440,44,94,http://localhost:8004/reviews/,3,0,2
1776748960693,2,POST /reviews/,400,Bad Request,Review Submission Load Test 3-18,text,false,,188,440,43,93,http://localhost:8004/reviews/,2,0,0
1776748960881,2,GET /restaurants?q=ramen,200,OK,Restaurant Search Load Test 2-51,text,true,,587,137,1,95,http://localhost:8002/restaurants/?q=ramen,2,0,0
1776748960883,1,GET /restaurants?q=ramen,200,OK,Restaurant Search Load Test 2-51,text,true,,587,137,1,95,http://localhost:8002/restaurants/?q=ramen,1,0,0
1776748960884,1,GET /restaurants?q=ramen,200,OK,Restaurant Search Load Test 2-51,text,true,,587,137,1,96,http://localhost:8002/restaurants/?q=ramen,1,0,0
1776748960885,1,GET /restaurants?q=ramen,200,OK,Restaurant Search Load Test 2-51,text,true,,587,137,1,96,http://localhost:8002/restaurants/?q=ramen,1,0,0
1776748960886,1,GET /restaurants?q=ramen,200,OK,Restaurant Search Load Test 2-51,text,true,,587,137,1,96,http://localhost:8002/restaurants/?q=ramen,1,0,0
1776748960887,1,GET /restaurants?q=ramen,200,OK,Restaurant Search Load Test 2-51,text,true,,587,137,1,96,http://localhost:8002/restaurants/?q=ramen,1,0,0
1776748960888,1,GET /restaurants?q=ramen,200,OK,Restaurant Search Load Test 2-51,text,true,,587,137,1,96,http://localhost:8002/restaurants/?q=ramen,1,0,0
1776748960889,1,GET /restaurants?q=ramen,200,OK,Restaurant Search Load Test 2-51,text,true,,587,137,1,96,http://localhost:8002/restaurants/?q=ramen,1,0,0
1776748960890,0,GET /restaurants?q=ramen,200,OK,Restaurant Search Load Test 2-51,text,true,,587,137,1,96,http://localhost:8002/restaurants/?q=ramen,0,0,0
1776748960890,1,GET /restaurants?q=ramen,200,OK,Restaurant Search Load Test 2-51,text,true,,587,137,1,96,http://localhost:8002/restaurants/?q=ramen,1,0,0
1776748961180,2,GET /restaurants?q=ramen,200,OK,Restaurant Search Load Test 2-52,text,true,,587,137,1,97,http://localhost:8002/restaurants/?q=ramen,2,0,0
1776748961182,1,GET /restaurants?q=ramen,200,OK,Restaurant Search Load Test 2-52,text,true,,587,137,1,97,http://localhost:8002/restaurants/?q=ramen,1,0,0
1776748961183,1,GET /restaurants?q=ramen,200,OK,Restaurant Search Load Test 2-52,text,true,,587,137,1,97,http://localhost:8002/restaurants/?q=ramen,1,0,0
1776748961184,1,GET /restaurants?q=ramen,200,OK,Restaurant Search Load Test 2-52,text,true,,587,137,1,97,http://localhost:8002/restaurants/?q=ramen,1,0,0
1776748961185,1,GET /restaurants?q=ramen,200,OK,Restaurant Search Load Test 2-52,text,true,,587,137,1,98,http://localhost:8002/restaurants/?q=ramen,1,0,0
1776748961186,1,GET /restaurants?q=ramen,200,OK,Restaurant Search Load Test 2-52,text,true,,587,137,1,98,http://localhost:8002/restaurants/?q=ramen,1,0,0
1776748961187,0,GET /restaurants?q=ramen,200,OK,Restaurant Search Load Test 2-52,text,true,,587,137,1,98,http://localhost:8002/restaurants/?q=ramen,0,0,0
1776748961188,0,GET /restaurants?q=ramen,200,OK,Restaurant Search Load Test 2-52,text,true,,587,137,1,98,http://localhost:8002/restaurants/?q=ramen,0,0,0
1776748961188,1,GET /restaurants?q=ramen,200,OK,Restaurant Search Load Test 2-52,text,true,,587,137,1,98,http://localhost:8002/restaurants/?q=ramen,1,0,0
1776748961189,1,GET /restaurants?q=ramen,200,OK,Restaurant Search Load Test 2-52,text,true,,587,137,1,98,http://localhost:8002/restaurants/?q=ramen,1,0,0
1776748951282,10001,Login for Token,Non HTTP response code: java.net.SocketTimeoutException,Non HTTP response message: Read timed out,Review Submission Load Test 3-19,text,false,,2679,0,45,97,http://localhost:8001/auth/login,0,0,1
1776748961285,1,POST /reviews/,401,Unauthorized,Review Submission Load Test 3-19,text,false,,204,299,45,97,http://localhost:8004/reviews/,1,0,0
1776748961474,2,GET /restaurants?q=ramen,200,OK,Restaurant Search Load Test 2-53,text,true,,587,137,1,99,http://localhost:8002/restaurants/?q=ramen,2,0,0
1776748961476,1,GET /restaurants?q=ramen,200,OK,Restaurant Search Load Test 2-53,text,true,,587,137,1,99,http://localhost:8002/restaurants/?q=ramen,1,0,0
1776748961477,1,GET /restaurants?q=ramen,200,OK,Restaurant Search Load Test 2-53,text,true,,587,137,1,99,http://localhost:8002/restaurants/?q=ramen,1,0,0
1776748961478,1,GET /restaurants?q=ramen,200,OK,Restaurant Search Load Test 2-53,text,true,,587,137,1,99,http://localhost:8002/restaurants/?q=ramen,1,0,0
1776748961479,1,GET /restaurants?q=ramen,200,OK,Restaurant Search Load Test 2-53,text,true,,587,137,1,99,http://localhost:8002/restaurants/?q=ramen,1,0,0
1776748961480,0,GET /restaurants?q=ramen,200,OK,Restaurant Search Load Test 2-53,text,true,,587,137,1,99,http://localhost:8002/restaurants/?q=ramen,0,0,0
1776748961481,0,GET /restaurants?q=ramen,200,OK,Restaurant Search Load Test 2-53,text,true,,587,137,1,99,http://localhost:8002/restaurants/?q=ramen,0,0,0
1776748961481,1,GET /restaurants?q=ramen,200,OK,Restaurant Search Load Test 2-53,text,true,,587,137,1,99,http://localhost:8002/restaurants/?q=ramen,1,0,0
1776748961482,1,GET /restaurants?q=ramen,200,OK,Restaurant Search Load Test 2-53,text,true,,587,137,1,99,http://localhost:8002/restaurants/?q=ramen,1,0,0
1776748961483,1,GET /restaurants?q=ramen,200,OK,Restaurant Search Load Test 2-53,text,true,,587,137,1,99,http://localhost:8002/restaurants/?q=ramen,1,0,0
1776748951569,10002,POST /auth/login,Non HTTP response code: java.net.SocketTimeoutException,Non HTTP response message: Read timed out,Login Load Test 1-20,text,false,"Test failed: code expected to equal /

****** received  : [[[Non HTTP response code: java.net.SocketTimeoutException]]]

****** comparison: [[[200                                                    ]]]

/",2679,0,53,99,http://localhost:8001/auth/login,0,0,1
1776748951586,10001,Login for Token,Non HTTP response code: java.net.SocketTimeoutException,Non HTTP response message: Read timed out,Review Submission Load Test 3-20,text,false,,2679,0,46,99,http://localhost:8001/auth/login,0,0,1
1776748961588,1,POST /reviews/,401,Unauthorized,Review Submission Load Test 3-20,text,false,,204,299,46,99,http://localhost:8004/reviews/,1,0,0
1776748961778,2,GET /restaurants?q=ramen,200,OK,Restaurant Search Load Test 2-54,text,true,,587,137,1,101,http://localhost:8002/restaurants/?q=ramen,2,0,0
1776748961780,1,GET /restaurants?q=ramen,200,OK,Restaurant Search Load Test 2-54,text,true,,587,137,1,101,http://localhost:8002/restaurants/?q=ramen,1,0,0
1776748961781,1,GET /restaurants?q=ramen,200,OK,Restaurant Search Load Test 2-54,text,true,,587,137,1,101,http://localhost:8002/restaurants/?q=ramen,1,0,0
1776748961782,1,GET /restaurants?q=ramen,200,OK,Restaurant Search Load Test 2-54,text,true,,587,137,1,101,http://localhost:8002/restaurants/?q=ramen,1,0,0
1776748961783,1,GET /restaurants?q=ramen,200,OK,Restaurant Search Load Test 2-54,text,true,,587,137,1,101,http://localhost:8002/restaurants/?q=ramen,1,0,0
1776748961784,1,GET /restaurants?q=ramen,200,OK,Restaurant Search Load Test 2-54,text,true,,587,137,1,101,http://localhost:8002/restaurants/?q=ramen,1,0,0
1776748961785,1,GET /restaurants?q=ramen,200,OK,Restaurant Search Load Test 2-54,text,true,,587,137,1,101,http://localhost:8002/restaurants/?q=ramen,1,0,0
1776748961786,1,GET /restaurants?q=ramen,200,OK,Restaurant Search Load Test 2-54,text,true,,587,137,1,102,http://localhost:8002/restaurants/?q=ramen,1,0,0
1776748961787,1,GET /restaurants?q=ramen,200,OK,Restaurant Search Load Test 2-54,text,true,,587,137,1,102,http://localhost:8002/restaurants/?q=ramen,1,0,0
1776748961788,0,GET /restaurants?q=ramen,200,OK,Restaurant Search Load Test 2-54,text,true,,587,137,1,102,http://localhost:8002/restaurants/?q=ramen,0,0,0
1776748951866,10002,POST /auth/login,Non HTTP response code: java.net.SocketTimeoutException,Non HTTP response message: Read timed out,Login Load Test 1-21,text,false,"Test failed: code expected to equal /

****** received  : [[[Non HTTP response code: java.net.SocketTimeoutException]]]

****** comparison: [[[200                                                    ]]]

/",2679,0,54,101,http://localhost:8001/auth/login,0,0,1
1776748951885,10001,Login for Token,Non HTTP response code: java.net.SocketTimeoutException,Non HTTP response message: Read timed out,Review Submission Load Test 3-21,text,false,,2679,0,47,101,http://localhost:8001/auth/login,0,0,1
1776748961887,1,POST /reviews/,401,Unauthorized,Review Submission Load Test 3-21,text,false,,204,299,47,101,http://localhost:8004/reviews/,1,0,0
1776748955621,6422,POST /auth/login,200,OK,Login Load Test 1-4,text,true,,316,243,54,101,http://localhost:8001/auth/login,6422,0,0
1776748955621,6422,POST /auth/login,200,OK,Login Load Test 1-2,text,true,,316,243,54,101,http://localhost:8001/auth/login,6422,0,0
1776748955622,6421,POST /auth/login,200,OK,Login Load Test 1-14,text,true,,316,243,54,101,http://localhost:8001/auth/login,6421,0,0
1776748955624,6419,Login for Token,200,OK,Review Submission Load Test 3-13,text,true,,316,243,47,101,http://localhost:8001/auth/login,6419,0,0
1776748962042,2,POST /reviews/,400,Bad Request,Review Submission Load Test 3-13,text,false,,188,440,47,101,http://localhost:8004/reviews/,2,0,1
1776748962075,2,GET /restaurants?q=ramen,200,OK,Restaurant Search Load Test 2-55,text,true,,587,137,1,103,http://localhost:8002/restaurants/?q=ramen,2,0,0
1776748962077,1,GET /restaurants?q=ramen,200,OK,Restaurant Search Load Test 2-55,text,true,,587,137,1,103,http://localhost:8002/restaurants/?q=ramen,1,0,0
1776748962078,1,GET /restaurants?q=ramen,200,OK,Restaurant Search Load Test 2-55,text,true,,587,137,1,103,http://localhost:8002/restaurants/?q=ramen,1,0,0
1776748962079,0,GET /restaurants?q=ramen,200,OK,Restaurant Search Load Test 2-55,text,true,,587,137,1,103,http://localhost:8002/restaurants/?q=ramen,0,0,0
1776748962079,1,GET /restaurants?q=ramen,200,OK,Restaurant Search Load Test 2-55,text,true,,587,137,1,103,http://localhost:8002/restaurants/?q=ramen,1,0,0
1776748962080,1,GET /restaurants?q=ramen,200,OK,Restaurant Search Load Test 2-55,text,true,,587,137,1,103,http://localhost:8002/restaurants/?q=ramen,1,0,0
1776748962081,1,GET /restaurants?q=ramen,200,OK,Restaurant Search Load Test 2-55,text,true,,587,137,1,104,http://localhost:8002/restaurants/?q=ramen,1,0,0
1776748962082,1,GET /restaurants?q=ramen,200,OK,Restaurant Search Load Test 2-55,text,true,,587,137,1,104,http://localhost:8002/restaurants/?q=ramen,1,0,0
1776748962083,1,GET /restaurants?q=ramen,200,OK,Restaurant Search Load Test 2-55,text,true,,587,137,1,104,http://localhost:8002/restaurants/?q=ramen,1,0,0
1776748962084,0,GET /restaurants?q=ramen,200,OK,Restaurant Search Load Test 2-55,text,true,,587,137,1,104,http://localhost:8002/restaurants/?q=ramen,0,0,0
1776748952167,10003,POST /auth/login,Non HTTP response code: java.net.SocketTimeoutException,Non HTTP response message: Read timed out,Login Load Test 1-22,text,false,"Test failed: code expected to equal /

****** received  : [[[Non HTTP response code: java.net.SocketTimeoutException]]]

****** comparison: [[[200                                                    ]]]

/",2679,0,55,103,http://localhost:8001/auth/login,0,0,1
1776748952185,10002,Login for Token,Non HTTP response code: java.net.SocketTimeoutException,Non HTTP response message: Read timed out,Review Submission Load Test 3-22,text,false,,2679,0,48,103,http://localhost:8001/auth/login,0,0,0
1776748962187,2,POST /reviews/,401,Unauthorized,Review Submission Load Test 3-22,text,false,,204,299,48,103,http://localhost:8004/reviews/,2,0,1
1776748955624,6589,Login for Token,200,OK,Review Submission Load Test 3-8,text,true,,316,243,48,103,http://localhost:8001/auth/login,6589,0,0
1776748962213,1,POST /reviews/,400,Bad Request,Review Submission Load Test 3-8,text,false,,188,440,48,103,http://localhost:8004/reviews/,1,0,0
1776748962374,2,GET /restaurants?q=ramen,200,OK,Restaurant Search Load Test 2-56,text,true,,587,137,1,104,http://localhost:8002/restaurants/?q=ramen,2,0,0
1776748962376,1,GET /restaurants?q=ramen,200,OK,Restaurant Search Load Test 2-56,text,true,,587,137,1,104,http://localhost:8002/restaurants/?q=ramen,0,0,0
1776748962377,0,GET /restaurants?q=ramen,200,OK,Restaurant Search Load Test 2-56,text,true,,587,137,1,104,http://localhost:8002/restaurants/?q=ramen,0,0,0
1776748962377,1,GET /restaurants?q=ramen,200,OK,Restaurant Search Load Test 2-56,text,true,,587,137,1,104,http://localhost:8002/restaurants/?q=ramen,1,0,0
1776748962378,1,GET /restaurants?q=ramen,200,OK,Restaurant Search Load Test 2-56,text,true,,587,137,1,104,http://localhost:8002/restaurants/?q=ramen,1,0,0
1776748962380,0,GET /restaurants?q=ramen,200,OK,Restaurant Search Load Test 2-56,text,true,,587,137,1,104,http://localhost:8002/restaurants/?q=ramen,0,0,0
1776748962380,1,GET /restaurants?q=ramen,200,OK,Restaurant Search Load Test 2-56,text,true,,587,137,1,104,http://localhost:8002/restaurants/?q=ramen,1,0,0
1776748962381,1,GET /restaurants?q=ramen,200,OK,Restaurant Search Load Test 2-56,text,true,,587,137,1,104,http://localhost:8002/restaurants/?q=ramen,1,0,0
1776748962382,1,GET /restaurants?q=ramen,200,OK,Restaurant Search Load Test 2-56,text,true,,587,137,1,104,http://localhost:8002/restaurants/?q=ramen,1,0,0
1776748962383,1,GET /restaurants?q=ramen,200,OK,Restaurant Search Load Test 2-56,text,true,,587,137,1,104,http://localhost:8002/restaurants/?q=ramen,1,0,0
1776748952466,10003,POST /auth/login,Non HTTP response code: java.net.SocketTimeoutException,Non HTTP response message: Read timed out,Login Load Test 1-23,text,false,"Test failed: code expected to equal /

****** received  : [[[Non HTTP response code: java.net.SocketTimeoutException]]]

****** comparison: [[[200                                                    ]]]

/",2679,0,56,104,http://localhost:8001/auth/login,0,0,1
1776748952483,10002,Login for Token,Non HTTP response code: java.net.SocketTimeoutException,Non HTTP response message: Read timed out,Review Submission Load Test 3-23,text,false,,2679,0,48,104,http://localhost:8001/auth/login,0,0,0
1776748962485,1,POST /reviews/,401,Unauthorized,Review Submission Load Test 3-23,text,false,,204,299,48,104,http://localhost:8004/reviews/,1,0,0
1776748962677,1,GET /restaurants?q=ramen,200,OK,Restaurant Search Load Test 2-57,text,true,,587,137,1,106,http://localhost:8002/restaurants/?q=ramen,1,0,0
1776748962679,0,GET /restaurants?q=ramen,200,OK,Restaurant Search Load Test 2-57,text,true,,587,137,1,106,http://localhost:8002/restaurants/?q=ramen,0,0,0
1776748962680,0,GET /restaurants?q=ramen,200,OK,Restaurant Search Load Test 2-57,text,true,,587,137,1,106,http://localhost:8002/restaurants/?q=ramen,0,0,0
1776748962680,1,GET /restaurants?q=ramen,200,OK,Restaurant Search Load Test 2-57,text,true,,587,137,1,106,http://localhost:8002/restaurants/?q=ramen,1,0,0
1776748962681,1,GET /restaurants?q=ramen,200,OK,Restaurant Search Load Test 2-57,text,true,,587,137,1,106,http://localhost:8002/restaurants/?q=ramen,1,0,0
1776748962682,1,GET /restaurants?q=ramen,200,OK,Restaurant Search Load Test 2-57,text,true,,587,137,1,106,http://localhost:8002/restaurants/?q=ramen,1,0,0
1776748962683,1,GET /restaurants?q=ramen,200,OK,Restaurant Search Load Test 2-57,text,true,,587,137,1,106,http://localhost:8002/restaurants/?q=ramen,1,0,0
1776748962684,0,GET /restaurants?q=ramen,200,OK,Restaurant Search Load Test 2-57,text,true,,587,137,1,106,http://localhost:8002/restaurants/?q=ramen,0,0,0
1776748962684,1,GET /restaurants?q=ramen,200,OK,Restaurant Search Load Test 2-57,text,true,,587,137,1,107,http://localhost:8002/restaurants/?q=ramen,1,0,0
1776748962685,1,GET /restaurants?q=ramen,200,OK,Restaurant Search Load Test 2-57,text,true,,587,137,1,107,http://localhost:8002/restaurants/?q=ramen,1,0,0
1776748952770,10002,POST /auth/login,Non HTTP response code: java.net.SocketTimeoutException,Non HTTP response message: Read timed out,Login Load Test 1-24,text,false,"Test failed: code expected to equal /

****** received  : [[[Non HTTP response code: java.net.SocketTimeoutException]]]

****** comparison: [[[200                                                    ]]]

/",2679,0,57,106,http://localhost:8001/auth/login,0,0,0
1776748952783,10002,Login for Token,Non HTTP response code: java.net.SocketTimeoutException,Non HTTP response message: Read timed out,Review Submission Load Test 3-24,text,false,,2679,0,49,106,http://localhost:8001/auth/login,0,0,0
1776748962785,2,POST /reviews/,401,Unauthorized,Review Submission Load Test 3-24,text,false,,204,299,49,106,http://localhost:8004/reviews/,2,0,1
1776748956127,6762,POST /auth/login,200,OK,Login Load Test 1-9,text,true,,316,243,57,106,http://localhost:8001/auth/login,6762,0,0
1776748956127,6762,POST /auth/login,200,OK,Login Load Test 1-5,text,true,,316,243,57,106,http://localhost:8001/auth/login,6762,0,0
1776748957306,5583,Login for Token,200,OK,Review Submission Load Test 3-9,text,true,,316,243,49,106,http://localhost:8001/auth/login,5583,0,0
1776748956632,6257,Login for Token,200,OK,Review Submission Load Test 3-14,text,true,,316,243,49,106,http://localhost:8001/auth/login,6257,0,0
1776748956629,6260,POST /auth/login,200,OK,Login Load Test 1-15,text,true,,316,243,57,106,http://localhost:8001/auth/login,6260,0,0
1776748962888,2,POST /reviews/,400,Bad Request,Review Submission Load Test 3-9,text,false,,188,440,49,106,http://localhost:8004/reviews/,2,0,1
1776748962888,3,POST /reviews/,400,Bad Request,Review Submission Load Test 3-14,text,false,,188,440,49,106,http://localhost:8004/reviews/,3,0,1
1776748962979,2,GET /restaurants?q=ramen,200,OK,Restaurant Search Load Test 2-58,text,true,,587,137,1,107,http://localhost:8002/restaurants/?q=ramen,2,0,1
1776748962981,1,GET /restaurants?q=ramen,200,OK,Restaurant Search Load Test 2-58,text,true,,587,137,1,107,http://localhost:8002/restaurants/?q=ramen,1,0,0
1776748962982,1,GET /restaurants?q=ramen,200,OK,Restaurant Search Load Test 2-58,text,true,,587,137,1,107,http://localhost:8002/restaurants/?q=ramen,1,0,0
1776748962983,1,GET /restaurants?q=ramen,200,OK,Restaurant Search Load Test 2-58,text,true,,587,137,1,107,http://localhost:8002/restaurants/?q=ramen,1,0,0
1776748962984,1,GET /restaurants?q=ramen,200,OK,Restaurant Search Load Test 2-58,text,true,,587,137,1,107,http://localhost:8002/restaurants/?q=ramen,1,0,0
1776748962985,1,GET /restaurants?q=ramen,200,OK,Restaurant Search Load Test 2-58,text,true,,587,137,1,108,http://localhost:8002/restaurants/?q=ramen,1,0,0
